id,correct
12665,1
12666,0
12667,1
12668,0
12669,0
12670,1
12671,1
12672,0
12673,1
12674,1
12675,1
12676,0
12677,0
12678,0
12679,1
12680,1
12681,1
12682,0
12683,0
12684,1
12685,0
12686,1
12687,1
12688,1
12689,0
12690,1
12691,1
12692,1
12693,1
12694,1
12695,1
12696,0
12697,1
12698,1
12699,0
12700,1
12701,0
12702,1
12703,1
12704,1
12705,1
12706,1
12707,1
12708,1
12709,1
12710,0
12711,0
12712,1
12713,0
12714,1
12715,1
12716,0
12717,1
12718,1
12719,1
12720,0
12721,1
12722,1
12723,0
12724,0
12725,1
12726,1
12727,1
12728,1
12729,1
12730,0
12731,1
12732,1
12733,0
12734,0
12735,0
12736,1
12737,0
12738,0
12739,1
12740,1
12741,1
12742,1
12743,1
12744,0
12745,1
12746,1
12747,1
12748,1
12749,1
12750,1
12751,1
12752,0
12753,1
12754,1
12755,1
12756,1
12757,1
12758,0
12759,0
12760,1
12761,0
12762,0
12763,1
12764,1
12765,1
12766,0
12767,1
12768,0
12769,1
12770,1
12771,1
12772,0
12773,0
12774,1
12775,1
12776,0
12777,0
12778,0
12779,1
12780,1
12781,1
12782,1
12783,1
12784,0
12785,0
12786,1
12787,1
12788,0
12789,1
12790,1
12791,1
12792,1
12793,1
12794,0
12795,1
12796,1
12797,0
12798,1
12799,1
12800,0
12801,1
12802,0
12803,0
12804,0
12805,1
12806,0
12807,0
12808,1
12809,1
12810,0
12811,1
12812,0
12813,0
12814,1
12815,0
12816,1
12817,0
12818,1
12819,1
12820,1
12821,1
12822,0
12823,1
12824,1
12825,1
12826,1
12827,0
12828,1
12829,1
12830,0
12831,1
12832,0
12833,0
12834,0
12835,1
12836,1
12837,0
12838,0
12839,1
12840,0
12841,0
12842,1
12843,1
12844,1
12845,1
12846,0
12847,1
12848,1
12849,1
12850,1
12851,0
12852,0
12853,1
12854,1
12855,0
12856,0
12857,1
12858,1
12859,0
12860,0
12861,1
12862,0
12863,0
12864,0
12865,0
12866,1
12867,1
12868,1
12869,1
12870,1
12871,1
12872,1
12873,1
12874,0
12875,1
12876,0
12877,1
12878,1
12879,0
12880,0
12881,0
12882,0
12883,0
12884,1
12885,1
12886,0
12887,0
12888,1
12889,1
12890,0
12891,1
12892,0
12893,0
12894,1
12895,1
12896,1
12897,0
12898,1
12899,1
12900,1
12901,0
12902,0
12903,1
12904,1
12905,1
12906,1
12907,0
12908,1
12909,1
12910,0
12911,0
12912,1
12913,1
12914,0
12915,1
12916,1
12917,1
12918,1
12919,0
12920,1
12921,0
12922,0
12923,0
12924,0
12925,1
12926,0
12927,1
12928,1
12929,0
12930,0
12931,0
12932,0
12933,1
12934,0
12935,0
12936,0
12937,0
12938,1
12939,1
12940,0
12941,0
12942,1
12943,1
12944,1
12945,0
12946,0
12947,0
12948,1
12949,0
12950,0
12951,1
12952,1
12953,1
12954,1
12955,0
12956,1
12957,0
12958,0
12959,0
12960,1
12961,0
12962,1
12963,1
12964,0
12965,0
12966,0
12967,0
12968,0
12969,0
12970,0
12971,1
12972,0
12973,0
12974,1
12975,0
12976,0
12977,1
12978,1
12979,1
12980,0
12981,0
12982,1
12983,1
12984,1
12985,1
12986,0
12987,1
12988,1
12989,1
12990,0
12991,1
12992,1
12993,1
12994,1
12995,1
12996,1
12997,1
12998,0
12999,0
13000,1
13001,1
13002,1
13003,0
13004,1
13005,1
13006,0
13007,1
13008,0
13009,1
13010,0
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,0
13018,1
13019,0
13020,1
13021,1
13022,0
13023,1
13024,0
13025,0
13026,1
13027,1
13028,1
13029,0
13030,1
13031,0
13032,0
13033,1
13034,1
13035,1
13036,0
13037,1
13038,0
13039,0
13040,0
13041,0
13042,1
13043,1
13044,0
13045,0
13046,0
13047,0
13048,0
13049,0
13050,1
13051,0
13052,0
13053,1
13054,1
13055,1
13056,1
13057,1
13058,0
13059,1
13060,1
13061,0
13062,0
13063,0
13064,1
13065,1
13066,1
13067,0
13068,1
13069,1
13070,0
13071,0
13072,1
13073,0
13074,0
13075,1
13076,1
13077,0
13078,0
13079,1
13080,1
13081,1
13082,0
13083,1
13084,1
13085,0
13086,1
13087,1
13088,1
13089,0
13090,1
13091,0
13092,0
13093,0
13094,1
13095,1
13096,1
13097,0
13098,1
13099,0
13100,1
13101,0
13102,1
13103,1
13104,1
13105,1
13106,1
13107,1
13108,1
13109,1
13110,0
13111,1
13112,0
13113,0
13114,1
13115,1
13116,1
13117,1
13118,1
13119,1
13120,1
13121,0
13122,0
13123,1
13124,0
13125,0
13126,0
13127,0
13128,1
13129,1
13130,0
13131,1
13132,1
13133,1
13134,1
13135,1
13136,1
13137,1
13138,1
13139,1
13140,0
13141,0
13142,1
13143,1
13144,1
13145,0
13146,0
13147,1
13148,0
13149,1
13150,1
13151,0
13152,1
13153,1
13154,0
13155,1
13156,1
13157,0
13158,1
13159,1
13160,1
13161,1
13162,1
13163,1
13164,1
13165,1
13166,1
13167,1
13168,1
13169,0
13170,1
13171,1
13172,0
13173,1
13174,0
13175,1
13176,1
13177,0
13178,0
13179,0
13180,1
13181,1
13182,0
13183,0
13184,1
13185,1
13186,1
13187,0
13188,1
13189,0
13190,1
13191,0
13192,1
13193,0
13194,1
13195,0
13196,1
13197,1
13198,1
13199,1
13200,1
13201,1
13202,0
13203,1
13204,1
13205,0
13206,1
13207,0
13208,0
13209,0
13210,0
13211,1
13212,1
13213,0
13214,0
13215,1
13216,1
13217,0
13218,0
13219,1
13220,0
13221,1
13222,1
13223,1
13224,1
13225,1
13226,0
13227,1
13228,1
13229,1
13230,0
13231,0
13232,0
13233,1
13234,1
13235,0
13236,0
13237,1
13238,1
13239,0
13240,0
13241,0
13242,0
13243,1
13244,1
13245,1
13246,0
13247,1
13248,0
13249,1
13250,1
13251,0
13252,0
13253,0
13254,1
13255,0
13256,0
13257,1
13258,0
13259,0
13260,1
13261,0
13262,0
13263,0
13264,0
13265,0
13266,1
13267,1
13268,0
13269,0
13270,0
13271,0
13272,1
13273,1
13274,1
13275,0
13276,0
13277,1
13278,0
13279,1
13280,0
13281,1
13282,0
13283,1
13284,1
13285,0
13286,1
13287,0
13288,1
13289,1
13290,1
13291,1
13292,0
13293,0
13294,1
13295,0
13296,0
13297,0
13298,1
13299,1
13300,1
13301,0
13302,0
13303,1
13304,1
13305,1
13306,1
13307,1
13308,1
13309,1
13310,0
13311,1
13312,1
13313,0
13314,0
13315,1
13316,0
13317,0
13318,1
13319,1
13320,0
13321,1
13322,1
13323,0
13324,1
13325,0
13326,1
13327,0
13328,0
13329,1
13330,0
13331,1
13332,1
13333,0
13334,1
13335,0
13336,0
13337,0
13338,0
13339,1
13340,1
13341,0
13342,0
13343,0
13344,1
13345,1
13346,0
13347,0
13348,1
13349,1
13350,0
13351,1
13352,1
13353,1
13354,0
13355,0
13356,0
13357,0
13358,1
13359,0
13360,1
13361,1
13362,0
13363,1
13364,1
13365,1
13366,0
13367,0
13368,1
13369,0
13370,1
13371,0
13372,1
13373,1
13374,0
13375,0
13376,1
13377,1
13378,0
13379,0
13380,1
13381,0
13382,1
13383,1
13384,1
13385,0
13386,1
13387,1
13388,1
13389,0
13390,1
13391,1
13392,1
13393,0
13394,1
13395,0
13396,1
13397,0
13398,1
13399,0
13400,1
13401,1
13402,0
13403,1
13404,0
13405,1
13406,0
13407,1
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,0
13416,1
13417,0
13418,0
13419,1
13420,0
13421,0
13422,0
13423,1
13424,0
13425,0
13426,0
13427,1
13428,0
13429,0
13430,1
13431,1
13432,0
13433,0
13434,0
13435,1
13436,0
13437,0
13438,1
13439,0
13440,0
13441,1
13442,1
13443,0
13444,0
13445,1
13446,0
13447,0
13448,0
13449,0
13450,0
13451,0
13452,0
13453,1
13454,1
13455,0
13456,1
13457,1
13458,1
13459,1
13460,1
13461,0
13462,0
13463,1
13464,0
13465,1
13466,1
13467,1
13468,0
13469,0
13470,0
13471,0
13472,0
13473,0
13474,0
13475,0
13476,0
13477,0
13478,1
13479,0
13480,0
13481,0
13482,0
13483,1
13484,1
13485,1
13486,0
13487,1
13488,0
13489,1
13490,1
13491,1
13492,1
13493,0
13494,0
13495,0
13496,0
13497,0
13498,0
13499,1
13500,0
13501,1
13502,1
13503,1
13504,0
13505,1
13506,1
13507,1
13508,1
13509,0
13510,0
13511,0
13512,1
13513,0
13514,1
13515,1
13516,0
13517,1
13518,1
13519,0
13520,1
13521,1
13522,1
13523,0
13524,0
13525,1
13526,1
13527,0
13528,1
13529,0
13530,0
13531,0
13532,0
13533,0
13534,1
13535,0
13536,1
13537,1
13538,0
13539,1
13540,1
13541,0
13542,0
13543,1
13544,1
13545,0
13546,1
13547,1
13548,1
13549,0
13550,0
13551,1
13552,0
13553,1
13554,0
13555,0
13556,1
13557,0
13558,0
13559,0
13560,1
13561,0
13562,0
13563,0
13564,1
13565,1
13566,1
13567,1
13568,1
13569,1
13570,1
13571,0
13572,1
13573,0
13574,1
13575,1
13576,0
13577,0
13578,1
13579,1
13580,0
13581,0
13582,1
13583,0
13584,0
13585,1
13586,0
13587,1
13588,0
13589,0
13590,1
13591,0
13592,0
13593,1
13594,1
13595,1
13596,1
13597,0
13598,1
13599,1
13600,1
13601,0
13602,0
13603,1
13604,1
13605,0
13606,0
13607,1
13608,0
13609,1
13610,1
13611,1
13612,1
13613,1
13614,1
13615,1
13616,1
13617,1
13618,1
13619,0
13620,1
13621,0
13622,0
13623,0
13624,0
13625,0
13626,1
13627,1
13628,1
13629,1
13630,1
13631,1
13632,0
13633,1
13634,0
13635,1
13636,1
13637,1
13638,0
13639,1
13640,1
13641,1
13642,0
13643,1
13644,1
13645,0
13646,1
13647,1
13648,1
13649,1
13650,1
13651,0
13652,1
13653,1
13654,0
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13661,1
13662,0
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,0
13670,0
13671,1
13672,0
13673,0
13674,1
13675,1
13676,0
13677,0
13678,1
13679,1
13680,0
13681,1
13682,1
13683,0
13684,0
13685,1
13686,1
13687,0
13688,1
13689,1
13690,0
13691,1
13692,1
13693,0
13694,0
13695,1
13696,1
13697,1
13698,0
13699,0
13700,1
13701,1
13702,1
13703,1
13704,1
13705,1
13706,1
13707,1
13708,1
13709,1
13710,0
13711,0
13712,1
13713,0
13714,1
13715,0
13716,0
13717,1
13718,1
13719,1
13720,1
13721,0
13722,1
13723,1
13724,1
13725,0
13726,1
13727,1
13728,0
13729,1
13730,1
13731,0
13732,0
13733,1
13734,0
13735,1
13736,0
13737,0
13738,0
13739,0
13740,1
13741,0
13742,1
13743,1
13744,0
13745,0
13746,1
13747,0
13748,1
13749,1
13750,1
13751,1
13752,1
13753,0
13754,0
13755,1
13756,0
13757,1
13758,1
13759,1
13760,1
13761,0
13762,1
13763,1
13764,0
13765,0
13766,0
13767,1
13768,0
13769,0
13770,0
13771,0
13772,0
13773,0
13774,0
13775,1
13776,1
13777,1
13778,1
13779,1
13780,0
13781,1
13782,0
13783,0
13784,0
13785,0
13786,1
13787,0
13788,1
13789,1
13790,1
13791,1
13792,1
13793,1
13794,0
13795,0
13796,1
13797,0
13798,1
13799,0
13800,0
13801,1
13802,0
13803,1
13804,0
13805,1
13806,0
13807,1
13808,1
13809,0
13810,1
13811,0
13812,1
13813,0
13814,1
13815,1
13816,1
13817,0
13818,0
13819,1
13820,1
13821,1
13822,1
13823,1
13824,1
13825,1
13826,0
13827,0
13828,1
13829,1
13830,1
13831,1
13832,1
13833,1
13834,1
13835,1
13836,1
13837,1
13838,1
13839,0
13840,0
13841,1
13842,0
13843,1
13844,1
13845,1
13846,1
13847,0
13848,0
13849,0
13850,1
13851,1
13852,0
13853,0
13854,1
13855,0
13856,1
13857,0
13858,0
13859,1
13860,1
13861,1
13862,1
13863,1
13864,0
13865,0
13866,1
13867,0
13868,0
13869,1
13870,1
13871,1
13872,1
13873,1
13874,1
13875,0
13876,1
13877,1
13878,1
13879,1
13880,1
13881,0
13882,1
13883,0
13884,0
13885,1
13886,0
13887,0
13888,0
13889,0
13890,0
13891,1
13892,0
13893,1
13894,1
13895,1
13896,0
13897,1
13898,1
13899,0
13900,0
13901,0
13902,1
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,1
13911,1
13912,1
13913,1
13914,1
13915,1
13916,0
13917,0
13918,0
13919,0
13920,1
13921,0
13922,1
13923,1
13924,1
13925,1
13926,0
13927,1
13928,1
13929,1
13930,0
13931,0
13932,1
13933,0
13934,0
13935,1
13936,1
13937,0
13938,1
13939,0
13940,1
13941,1
13942,1
13943,1
13944,1
13945,0
13946,1
13947,1
13948,1
13949,1
13950,0
13951,1
13952,0
13953,1
13954,0
13955,0
13956,1
13957,1
13958,1
13959,1
13960,1
13961,0
13962,1
13963,0
13964,1
13965,0
13966,0
13967,1
13968,0
13969,1
13970,0
13971,0
13972,1
13973,1
13974,1
13975,1
13976,1
13977,1
13978,0
13979,0
13980,0
13981,0
13982,0
13983,1
13984,1
13985,1
13986,1
13987,0
13988,0
13989,1
13990,0
13991,0
13992,1
13993,1
13994,0
13995,1
13996,1
13997,1
13998,1
13999,1
14000,1
14001,0
14002,1
14003,0
14004,1
14005,0
14006,1
14007,0
14008,0
14009,0
14010,1
14011,1
14012,0
14013,1
14014,1
14015,0
14016,1
14017,1
14018,1
14019,0
14020,1
14021,1
14022,0
14023,0
14024,1
14025,0
14026,0
14027,0
14028,0
14029,1
14030,0
14031,1
14032,1
14033,0
14034,1
14035,1
14036,1
14037,0
14038,1
14039,0
14040,1
14041,0
14042,1
14043,1
14044,0
14045,0
14046,1
14047,1
14048,1
14049,0
14050,0
14051,0
14052,1
14053,1
14054,0
14055,0
14056,1
14057,1
14058,1
14059,1
14060,1
14061,1
14062,1
14063,1
14064,1
14065,1
14066,0
14067,1
14068,1
14069,1
14070,1
14071,0
14072,1
14073,1
14074,0
14075,0
14076,1
14077,0
14078,0
14079,0
14080,1
14081,1
14082,0
14083,1
14084,1
14085,1
14086,1
14087,0
14088,0
14089,0
14090,0
14091,0
14092,1
14093,0
14094,0
14095,0
14096,1
14097,1
14098,1
14099,1
14100,1
14101,0
14102,0
14103,1
14104,1
14105,0
14106,1
14107,1
14108,0
14109,1
14110,1
14111,0
14112,0
14113,1
14114,1
14115,1
14116,1
14117,1
14118,1
14119,1
14120,0
14121,0
14122,0
14123,1
14124,0
14125,1
14126,1
14127,1
14128,0
14129,0
14130,1
14131,0
14132,1
14133,1
14134,1
14135,1
14136,0
14137,1
14138,0
14139,1
14140,1
14141,1
14142,1
14143,0
14144,1
14145,1
14146,0
14147,0
14148,1
14149,1
14150,1
14151,1
14152,0
14153,1
14154,1
14155,1
14156,0
14157,0
14158,0
14159,1
14160,0
14161,1
14162,1
14163,1
14164,0
14165,1
14166,1
14167,0
14168,1
14169,1
14170,1
14171,1
14172,1
14173,0
14174,0
14175,1
14176,1
14177,1
14178,1
14179,0
14180,0
14181,1
14182,1
14183,1
14184,1
14185,0
14186,1
14187,1
14188,1
14189,1
14190,0
14191,1
14192,1
14193,1
14194,0
14195,0
14196,0
14197,1
14198,0
14199,1
14200,0
14201,1
14202,1
14203,1
14204,1
14205,1
14206,1
14207,1
14208,1
14209,1
14210,0
14211,1
14212,1
14213,0
14214,1
14215,1
14216,1
14217,0
14218,1
14219,1
14220,0
14221,1
14222,1
14223,1
14224,0
14225,1
14226,1
14227,1
14228,0
14229,0
14230,1
14231,0
14232,0
14233,1
14234,1
14235,1
14236,0
14237,0
14238,1
14239,1
14240,0
14241,1
14242,1
14243,0
14244,1
14245,0
14246,1
14247,1
14248,0
14249,0
14250,1
14251,1
14252,0
14253,1
14254,1
14255,1
14256,1
14257,1
14258,1
14259,1
14260,0
14261,0
14262,1
14263,0
14264,0
14265,1
14266,1
14267,1
14268,1
14269,1
14270,0
14271,1
14272,1
14273,1
14274,1
14275,0
14276,0
14277,0
14278,1
14279,1
14280,0
14281,1
14282,0
14283,1
14284,1
14285,1
14286,1
14287,0
14288,0
14289,0
14290,0
14291,1
14292,1
14293,1
14294,0
14295,1
14296,1
14297,0
14298,1
14299,1
14300,1
14301,0
14302,1
14303,0
14304,1
14305,1
14306,0
14307,1
14308,0
14309,0
14310,1
14311,1
14312,0
14313,0
14314,0
14315,0
14316,0
14317,1
14318,1
14319,1
14320,0
14321,1
14322,0
14323,1
14324,1
14325,1
14326,1
14327,0
14328,1
14329,0
14330,1
14331,1
14332,0
14333,1
14334,1
14335,1
14336,1
14337,1
14338,0
14339,0
14340,1
14341,1
14342,1
14343,1
14344,0
14345,1
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,0
14353,0
14354,0
14355,1
14356,0
14357,0
14358,1
14359,1
14360,1
14361,1
14362,1
14363,1
14364,0
14365,1
14366,1
14367,0
14368,0
14369,0
14370,1
14371,1
14372,0
14373,0
14374,0
14375,1
14376,1
14377,0
14378,1
14379,1
14380,1
14381,1
14382,0
14383,1
14384,0
14385,0
14386,1
14387,1
14388,1
14389,1
14390,0
14391,1
14392,1
14393,1
14394,0
14395,0
14396,1
14397,0
14398,0
14399,1
14400,0
14401,1
14402,0
14403,0
14404,1
14405,1
14406,0
14407,1
14408,1
14409,1
14410,1
14411,0
14412,1
14413,1
14414,0
14415,1
14416,1
14417,1
14418,1
14419,1
14420,1
14421,0
14422,1
14423,0
14424,1
14425,0
14426,0
14427,1
14428,1
14429,0
14430,1
14431,1
14432,0
14433,1
14434,0
14435,1
14436,0
14437,0
14438,1
14439,0
14440,1
14441,1
14442,1
14443,1
14444,0
14445,1
14446,1
14447,1
14448,1
14449,0
14450,1
14451,1
14452,1
14453,1
14454,0
14455,0
14456,0
14457,1
14458,1
14459,0
14460,0
14461,1
14462,0
14463,0
14464,0
14465,1
14466,0
14467,1
14468,1
14469,0
14470,1
14471,1
14472,1
14473,1
14474,1
14475,1
14476,1
14477,1
14478,0
14479,1
14480,0
14481,1
14482,1
14483,1
14484,1
14485,0
14486,1
14487,0
14488,1
14489,1
14490,0
14491,0
14492,0
14493,1
14494,1
14495,1
14496,1
14497,0
14498,0
14499,1
14500,0
14501,1
14502,0
14503,1
14504,0
14505,0
14506,1
14507,1
14508,1
14509,0
14510,0
14511,0
14512,0
14513,1
14514,0
14515,1
14516,1
14517,1
14518,1
14519,1
14520,1
14521,0
14522,1
14523,1
14524,0
14525,0
14526,1
14527,1
14528,0
14529,1
14530,0
14531,1
14532,1
14533,1
14534,0
14535,0
14536,1
14537,0
14538,1
14539,1
14540,0
14541,1
14542,1
14543,1
14544,1
14545,1
14546,1
14547,1
14548,1
14549,0
14550,0
14551,1
14552,1
14553,1
14554,1
14555,0
14556,0
14557,1
14558,0
14559,0
14560,1
14561,0
14562,1
14563,0
14564,1
14565,0
14566,1
14567,0
14568,1
14569,1
14570,1
14571,1
14572,1
14573,1
14574,0
14575,0
14576,1
14577,1
14578,1
14579,1
14580,0
14581,1
14582,1
14583,0
14584,1
14585,0
14586,1
14587,1
14588,1
14589,0
14590,0
14591,0
14592,0
14593,0
14594,0
14595,1
14596,0
14597,0
14598,1
14599,1
14600,0
14601,1
14602,0
14603,1
14604,1
14605,0
14606,0
14607,0
14608,0
14609,1
14610,1
14611,0
14612,1
14613,0
14614,1
14615,1
14616,0
14617,1
14618,1
14619,1
14620,1
14621,1
14622,1
14623,0
14624,0
14625,1
14626,1
14627,0
14628,1
14629,1
14630,0
14631,0
14632,1
14633,1
14634,0
14635,1
14636,1
14637,0
14638,1
14639,1
14640,0
14641,0
14642,1
14643,1
14644,0
14645,0
14646,1
14647,1
14648,1
14649,1
14650,0
14651,1
14652,1
14653,1
14654,1
14655,1
14656,1
14657,1
14658,1
14659,0
14660,1
14661,0
14662,0
14663,0
14664,1
14665,0
14666,1
14667,1
14668,1
14669,1
14670,1
14671,1
14672,0
14673,1
14674,0
14675,0
14676,0
14677,0
14678,1
14679,1
14680,1
14681,0
14682,1
14683,1
14684,1
14685,0
14686,1
14687,1
14688,1
14689,0
14690,0
14691,0
14692,0
14693,1
14694,0
14695,1
14696,1
14697,0
14698,0
14699,1
14700,0
14701,1
14702,1
14703,1
14704,0
14705,0
14706,1
14707,0
14708,1
14709,1
14710,1
14711,1
14712,1
14713,1
14714,1
14715,1
14716,0
14717,1
14718,0
14719,0
14720,0
14721,0
14722,1
14723,1
14724,1
14725,1
14726,0
14727,1
14728,0
14729,0
14730,0
14731,1
14732,0
14733,1
14734,0
14735,0
14736,0
14737,1
14738,0
14739,1
14740,0
14741,1
14742,1
14743,1
14744,0
14745,1
14746,1
14747,0
14748,1
14749,0
14750,1
14751,1
14752,1
14753,1
14754,1
14755,0
14756,0
14757,1
14758,1
14759,0
14760,0
14761,1
14762,1
14763,0
14764,0
14765,1
14766,0
14767,1
14768,1
14769,1
14770,1
14771,0
14772,1
14773,1
14774,1
14775,1
14776,1
14777,1
14778,0
14779,0
14780,0
14781,1
14782,1
14783,1
14784,1
14785,1
14786,1
14787,1
14788,1
14789,1
14790,1
14791,1
14792,1
14793,1
14794,1
14795,0
14796,0
14797,1
14798,1
14799,0
14800,0
14801,0
14802,1
14803,1
14804,1
14805,0
14806,1
14807,1
14808,1
14809,1
14810,1
14811,1
14812,0
14813,0
14814,1
14815,1
14816,1
14817,1
14818,0
14819,1
14820,1
14821,1
14822,1
14823,0
14824,0
14825,1
14826,0
14827,1
14828,1
14829,1
14830,1
14831,0
14832,0
14833,1
14834,1
14835,1
14836,0
14837,0
14838,1
14839,1
14840,0
14841,1
14842,1
14843,1
14844,1
14845,1
14846,1
14847,0
14848,1
14849,1
14850,0
14851,1
14852,1
14853,1
14854,1
14855,0
14856,1
14857,0
14858,1
14859,0
14860,0
14861,1
14862,1
14863,0
14864,0
14865,1
14866,0
14867,0
14868,0
14869,1
14870,1
14871,1
14872,1
14873,1
14874,1
14875,1
14876,0
14877,1
14878,1
14879,1
14880,1
14881,0
14882,0
14883,0
14884,1
14885,0
14886,0
14887,0
14888,1
14889,1
14890,1
14891,1
14892,1
14893,0
14894,1
14895,0
14896,1
14897,0
14898,1
14899,1
14900,0
14901,0
14902,1
14903,1
14904,0
14905,0
14906,0
14907,0
14908,0
14909,1
14910,1
14911,1
14912,1
14913,1
14914,1
14915,1
14916,1
14917,1
14918,0
14919,0
14920,0
14921,1
14922,0
14923,0
14924,1
14925,0
14926,1
14927,1
14928,1
14929,1
14930,1
14931,0
14932,1
14933,0
14934,0
14935,1
14936,1
14937,1
14938,1
14939,0
14940,1
14941,1
14942,1
14943,0
14944,1
14945,0
14946,1
14947,0
14948,1
14949,1
14950,1
14951,0
14952,1
14953,0
14954,0
14955,0
14956,1
14957,0
14958,1
14959,0
14960,0
14961,1
14962,1
14963,0
14964,1
14965,1
14966,1
14967,1
14968,0
14969,0
14970,1
14971,1
14972,0
14973,0
14974,1
14975,0
14976,1
14977,0
14978,1
14979,0
14980,1
14981,1
14982,1
14983,0
14984,1
14985,1
14986,0
14987,1
14988,0
14989,0
14990,0
14991,0
14992,1
14993,0
14994,1
14995,1
14996,1
14997,1
14998,1
14999,1
15000,0
15001,1
15002,0
15003,0
15004,0
15005,1
15006,1
15007,0
15008,0
15009,1
15010,1
15011,1
15012,1
15013,0
15014,1
15015,0
15016,1
15017,1
15018,0
15019,1
15020,0
15021,0
15022,1
15023,0
15024,0
15025,1
15026,0
15027,1
15028,1
15029,0
15030,0
15031,0
15032,1
15033,0
15034,0
15035,1
15036,0
15037,1
15038,1
15039,1
15040,0
15041,1
15042,1
15043,0
15044,0
15045,1
15046,0
15047,1
15048,0
15049,1
15050,1
15051,0
15052,1
15053,1
15054,1
15055,0
15056,1
15057,1
15058,1
15059,1
15060,0
15061,0
15062,0
15063,0
15064,1
15065,0
15066,0
15067,1
15068,1
15069,0
15070,1
15071,1
15072,0
15073,1
15074,1
15075,1
15076,0
15077,1
15078,1
15079,0
15080,1
15081,1
15082,1
15083,1
15084,0
15085,0
15086,1
15087,1
15088,1
15089,0
15090,1
15091,0
15092,1
15093,1
15094,1
15095,0
15096,1
15097,1
15098,0
15099,0
15100,0
15101,1
15102,0
15103,0
15104,0
15105,1
15106,1
15107,1
15108,0
15109,0
15110,1
15111,1
15112,1
15113,0
15114,1
15115,0
15116,0
15117,0
15118,1
15119,1
15120,0
15121,0
15122,1
15123,1
15124,1
15125,1
15126,1
15127,1
15128,1
15129,1
15130,1
15131,1
15132,0
15133,1
15134,1
15135,1
15136,0
15137,0
15138,1
15139,1
15140,0
15141,1
15142,1
15143,0
15144,1
15145,1
15146,0
15147,0
15148,0
15149,1
15150,1
15151,1
15152,0
15153,1
15154,0
15155,0
15156,1
15157,1
15158,1
15159,1
15160,1
15161,1
15162,0
15163,0
15164,1
15165,1
15166,0
15167,1
15168,1
15169,1
15170,1
15171,0
15172,1
15173,1
15174,1
15175,0
15176,0
15177,0
15178,0
15179,0
15180,1
15181,0
15182,1
15183,1
15184,1
15185,0
15186,0
15187,1
15188,1
15189,0
15190,0
15191,1
15192,0
15193,1
15194,1
15195,1
15196,0
15197,1
15198,0
15199,1
15200,0
15201,1
15202,0
15203,0
15204,1
15205,1
15206,0
15207,0
15208,0
15209,1
15210,0
15211,1
15212,0
15213,0
15214,1
15215,1
15216,1
15217,1
15218,1
15219,1
15220,1
15221,1
15222,0
15223,1
15224,0
15225,1
15226,1
15227,0
15228,1
15229,1
15230,1
15231,0
15232,0
15233,0
15234,1
15235,1
15236,0
15237,1
15238,1
15239,0
15240,1
15241,1
15242,1
15243,1
15244,1
15245,1
15246,0
15247,0
15248,1
15249,1
15250,0
15251,0
15252,0
15253,0
15254,1
15255,0
15256,1
15257,0
15258,0
15259,1
15260,1
15261,1
15262,0
15263,0
15264,1
15265,1
15266,1
15267,1
15268,0
15269,0
15270,1
15271,1
15272,0
15273,0
15274,0
15275,0
15276,1
15277,1
15278,1
15279,1
15280,1
15281,1
15282,0
15283,1
15284,0
15285,1
15286,1
15287,1
15288,1
15289,0
15290,0
15291,0
15292,1
15293,1
15294,1
15295,0
15296,0
15297,1
15298,1
15299,0
15300,1
15301,1
15302,1
15303,1
15304,1
15305,0
15306,1
15307,1
15308,1
15309,1
15310,1
15311,1
15312,1
15313,1
15314,0
15315,1
15316,1
15317,1
15318,1
15319,0
15320,0
15321,1
15322,1
15323,1
15324,0
15325,0
15326,1
15327,1
15328,1
15329,1
15330,1
15331,1
15332,0
15333,0
15334,0
15335,0
15336,0
15337,1
15338,1
15339,1
15340,0
15341,0
15342,1
15343,0
15344,0
15345,1
15346,0
15347,0
15348,1
15349,1
15350,1
15351,1
15352,1
15353,1
15354,0
15355,0
15356,0
15357,0
15358,0
15359,0
15360,0
15361,1
15362,1
15363,1
15364,1
15365,1
15366,1
15367,0
15368,0
15369,0
15370,0
15371,1
15372,1
15373,0
15374,1
15375,1
15376,0
15377,0
15378,1
15379,1
15380,1
15381,1
15382,1
15383,0
15384,1
15385,1
15386,1
15387,0
15388,0
15389,0
15390,0
15391,0
15392,1
15393,0
15394,1
15395,1
15396,1
15397,1
15398,1
15399,0
15400,0
15401,1
15402,1
15403,1
15404,1
15405,1
15406,1
15407,0
15408,0
15409,1
15410,1
15411,1
15412,1
15413,0
15414,0
15415,1
15416,0
15417,0
15418,0
15419,0
15420,0
15421,0
15422,0
15423,1
15424,1
15425,1
15426,0
15427,1
15428,0
15429,1
15430,1
15431,0
15432,1
15433,0
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,0
15441,0
15442,0
15443,1
15444,1
15445,1
15446,0
15447,1
15448,0
15449,0
15450,0
15451,0
15452,1
15453,0
15454,1
15455,0
15456,0
15457,1
15458,1
15459,1
15460,1
15461,1
15462,1
15463,0
