id,correct
13168,1
13169,1
13170,1
13171,1
13172,1
13173,0
13174,0
13175,0
13176,1
13177,0
13178,1
13179,0
13180,1
13181,1
13182,1
13183,0
13184,1
13185,1
13186,1
13187,1
13188,0
13189,0
13190,1
13191,0
13192,0
13193,1
13194,1
13195,1
13196,0
13197,0
13198,1
13199,0
13200,1
13201,1
13202,0
13203,1
13204,1
13205,1
13206,1
13207,1
13208,1
13209,1
13210,1
13211,1
13212,1
13213,1
13214,1
13215,1
13216,1
13217,1
13218,0
13219,1
13220,1
13221,1
13222,1
13223,1
13224,1
13225,1
13226,1
13227,1
13228,0
13229,1
13230,1
13231,1
13232,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,0
13239,1
13240,0
13241,0
13242,1
13243,1
13244,1
13245,1
13246,0
13247,1
13248,1
13249,1
13250,1
13251,1
13252,0
13253,1
13254,0
13255,1
13256,1
13257,1
13258,1
13259,1
13260,0
13261,0
13262,1
13263,0
13264,0
13265,1
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,0
13274,1
13275,1
13276,0
13277,0
13278,1
13279,1
13280,1
13281,0
13282,1
13283,0
13284,0
13285,0
13286,1
13287,1
13288,1
13289,0
13290,1
13291,1
13292,0
13293,1
13294,0
13295,1
13296,1
13297,0
13298,1
13299,0
13300,1
13301,1
13302,0
13303,1
13304,1
13305,0
13306,1
13307,0
13308,1
13309,1
13310,1
13311,1
13312,1
13313,1
13314,1
13315,1
13316,1
13317,0
13318,1
13319,1
13320,1
13321,1
13322,1
13323,1
13324,1
13325,1
13326,0
13327,0
13328,1
13329,1
13330,1
13331,0
13332,0
13333,1
13334,1
13335,1
13336,0
13337,1
13338,1
13339,1
13340,0
13341,1
13342,0
13343,1
13344,1
13345,1
13346,1
13347,0
13348,0
13349,1
13350,1
13351,1
13352,1
13353,1
13354,0
13355,1
13356,1
13357,0
13358,0
13359,0
13360,0
13361,0
13362,1
13363,1
13364,0
13365,0
13366,1
13367,0
13368,1
13369,1
13370,1
13371,1
13372,1
13373,1
13374,1
13375,1
13376,0
13377,1
13378,0
13379,0
13380,0
13381,0
13382,0
13383,1
13384,1
13385,0
13386,1
13387,0
13388,0
13389,1
13390,1
13391,1
13392,0
13393,1
13394,1
13395,0
13396,1
13397,1
13398,1
13399,1
13400,0
13401,1
13402,1
13403,0
13404,1
13405,1
13406,1
13407,1
13408,1
13409,1
13410,1
13411,0
13412,0
13413,1
13414,1
13415,0
13416,1
13417,1
13418,0
13419,1
13420,1
13421,1
13422,0
13423,1
13424,0
13425,0
13426,0
13427,1
13428,1
13429,1
13430,1
13431,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,0
13439,1
13440,1
13441,1
13442,1
13443,1
13444,1
13445,0
13446,1
13447,1
13448,0
13449,1
13450,0
13451,0
13452,0
13453,1
13454,1
13455,0
13456,1
13457,1
13458,1
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,0
13466,1
13467,1
13468,1
13469,0
13470,0
13471,1
13472,1
13473,1
13474,0
13475,1
13476,1
13477,0
13478,1
13479,1
13480,0
13481,1
13482,1
13483,1
13484,1
13485,1
13486,1
13487,0
13488,1
13489,0
13490,1
13491,1
13492,1
13493,1
13494,1
13495,0
13496,1
13497,1
13498,0
13499,0
13500,1
13501,0
13502,0
13503,1
13504,1
13505,0
13506,1
13507,0
13508,0
13509,1
13510,0
13511,0
13512,1
13513,1
13514,1
13515,0
13516,0
13517,1
13518,0
13519,0
13520,1
13521,1
13522,1
13523,0
13524,0
13525,0
13526,1
13527,0
13528,0
13529,0
13530,1
13531,0
13532,0
13533,1
13534,1
13535,0
13536,1
13537,0
13538,0
13539,0
13540,0
13541,1
13542,1
13543,1
13544,0
13545,0
13546,1
13547,0
13548,1
13549,1
13550,0
13551,0
13552,0
13553,1
13554,0
13555,0
13556,1
13557,0
13558,1
13559,1
13560,0
13561,1
13562,0
13563,0
13564,0
13565,1
13566,1
13567,1
13568,0
13569,0
13570,1
13571,1
13572,1
13573,1
13574,1
13575,0
13576,1
13577,1
13578,1
13579,1
13580,1
13581,1
13582,1
13583,1
13584,1
13585,1
13586,1
13587,1
13588,1
13589,1
13590,1
13591,1
13592,1
13593,1
13594,0
13595,0
13596,0
13597,1
13598,1
13599,0
13600,1
13601,0
13602,0
13603,1
13604,0
13605,0
13606,0
13607,1
13608,0
13609,1
13610,1
13611,0
13612,1
13613,1
13614,1
13615,1
13616,1
13617,1
13618,1
13619,1
13620,1
13621,0
13622,0
13623,1
13624,0
13625,1
13626,1
13627,0
13628,1
13629,1
13630,1
13631,0
13632,1
13633,1
13634,0
13635,1
13636,1
13637,1
13638,1
13639,1
13640,1
13641,1
13642,1
13643,0
13644,1
13645,1
13646,1
13647,1
13648,0
13649,0
13650,0
13651,1
13652,1
13653,0
13654,1
13655,1
13656,1
13657,1
13658,0
13659,1
13660,0
13661,0
13662,1
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,1
13670,0
13671,1
13672,0
13673,0
13674,0
13675,0
13676,1
13677,0
13678,0
13679,0
13680,0
13681,0
13682,0
13683,1
13684,1
13685,1
13686,0
13687,1
13688,1
13689,1
13690,0
13691,0
13692,1
13693,0
13694,1
13695,1
13696,1
13697,0
13698,1
13699,1
13700,0
13701,0
13702,1
13703,1
13704,1
13705,1
13706,0
13707,1
13708,0
13709,1
13710,0
13711,0
13712,0
13713,1
13714,0
13715,1
13716,0
13717,0
13718,0
13719,1
13720,1
13721,1
13722,1
13723,1
13724,1
13725,1
13726,0
13727,1
13728,1
13729,1
13730,1
13731,0
13732,0
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,1
13740,0
13741,1
13742,1
13743,1
13744,1
13745,0
13746,1
13747,0
13748,0
13749,1
13750,1
13751,1
13752,1
13753,1
13754,1
13755,0
13756,0
13757,1
13758,1
13759,1
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13766,1
13767,1
13768,1
13769,1
13770,1
13771,1
13772,0
13773,0
13774,1
13775,0
13776,0
13777,0
13778,0
13779,0
13780,0
13781,0
13782,1
13783,1
13784,0
13785,1
13786,0
13787,0
13788,1
13789,1
13790,1
13791,0
13792,1
13793,1
13794,1
13795,1
13796,1
13797,1
13798,0
13799,0
13800,1
13801,1
13802,1
13803,0
13804,0
13805,0
13806,0
13807,1
13808,0
13809,0
13810,1
13811,1
13812,0
13813,0
13814,1
13815,1
13816,0
13817,0
13818,0
13819,0
13820,0
13821,1
13822,0
13823,1
13824,0
13825,1
13826,0
13827,0
13828,1
13829,1
13830,1
13831,1
13832,1
13833,0
13834,1
13835,0
13836,0
13837,0
13838,0
13839,1
13840,1
13841,1
13842,1
13843,1
13844,1
13845,1
13846,0
13847,1
13848,1
13849,0
13850,1
13851,1
13852,1
13853,1
13854,0
13855,0
13856,1
13857,0
13858,0
13859,0
13860,1
13861,1
13862,1
13863,1
13864,1
13865,0
13866,0
13867,1
13868,1
13869,0
13870,0
13871,1
13872,0
13873,1
13874,0
13875,0
13876,1
13877,0
13878,1
13879,1
13880,1
13881,1
13882,0
13883,1
13884,0
13885,0
13886,0
13887,1
13888,0
13889,0
13890,1
13891,1
13892,1
13893,1
13894,1
13895,0
13896,0
13897,1
13898,1
13899,0
13900,0
13901,0
13902,0
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,0
13911,1
13912,1
13913,0
13914,1
13915,1
13916,1
13917,1
13918,0
13919,1
13920,1
13921,1
13922,0
13923,0
13924,1
13925,1
13926,1
13927,1
13928,1
13929,1
13930,0
13931,1
13932,0
13933,0
13934,1
13935,0
13936,0
13937,1
13938,0
13939,0
13940,0
13941,1
13942,1
13943,1
13944,1
13945,1
13946,0
13947,1
13948,0
13949,0
13950,1
13951,0
13952,1
13953,1
13954,0
13955,0
13956,0
13957,1
13958,1
13959,0
13960,1
13961,0
13962,1
13963,0
13964,1
13965,1
13966,1
13967,1
13968,1
13969,1
13970,1
13971,0
13972,1
13973,1
13974,0
13975,0
13976,0
13977,1
13978,0
13979,0
13980,0
13981,1
13982,1
13983,0
13984,1
13985,0
13986,1
13987,1
13988,0
13989,0
13990,0
13991,1
13992,1
13993,1
13994,1
13995,0
13996,1
13997,0
13998,0
13999,1
14000,0
14001,1
14002,1
14003,1
14004,0
14005,0
14006,1
14007,1
14008,1
14009,0
14010,0
14011,0
14012,1
14013,1
14014,1
14015,1
14016,1
14017,1
14018,0
14019,1
14020,1
14021,1
14022,1
14023,0
14024,0
14025,1
14026,1
14027,0
14028,0
14029,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,0
14038,1
14039,1
14040,1
14041,0
14042,0
14043,0
14044,0
14045,0
14046,1
14047,0
14048,1
14049,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,0
14057,1
14058,1
14059,1
14060,1
14061,1
14062,1
14063,0
14064,1
14065,1
14066,0
14067,1
14068,1
14069,1
14070,0
14071,1
14072,0
14073,1
14074,1
14075,1
14076,1
14077,0
14078,1
14079,1
14080,1
14081,1
14082,0
14083,1
14084,1
14085,0
14086,1
14087,1
14088,1
14089,1
14090,0
14091,1
14092,1
14093,0
14094,1
14095,0
14096,1
14097,1
14098,0
14099,1
14100,1
14101,1
14102,1
14103,1
14104,1
14105,0
14106,0
14107,0
14108,0
14109,1
14110,1
14111,0
14112,1
14113,0
14114,1
14115,1
14116,0
14117,0
14118,0
14119,1
14120,1
14121,1
14122,0
14123,1
14124,1
14125,1
14126,1
14127,0
14128,0
14129,1
14130,1
14131,1
14132,1
14133,1
14134,1
14135,1
14136,0
14137,0
14138,0
14139,1
14140,1
14141,1
14142,1
14143,1
14144,1
14145,0
14146,1
14147,1
14148,1
14149,1
14150,1
14151,1
14152,1
14153,1
14154,0
14155,1
14156,1
14157,1
14158,1
14159,1
14160,1
14161,0
14162,1
14163,0
14164,1
14165,1
14166,1
14167,0
14168,1
14169,1
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,1
14177,1
14178,1
14179,1
14180,1
14181,1
14182,1
14183,1
14184,1
14185,1
14186,1
14187,1
14188,1
14189,1
14190,1
14191,1
14192,1
14193,1
14194,0
14195,1
14196,0
14197,1
14198,1
14199,1
14200,1
14201,0
14202,0
14203,1
14204,1
14205,1
14206,1
14207,1
14208,1
14209,1
14210,0
14211,0
14212,1
14213,0
14214,1
14215,0
14216,1
14217,0
14218,1
14219,1
14220,1
14221,1
14222,0
14223,1
14224,0
14225,1
14226,1
14227,1
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,0
14237,1
14238,1
14239,1
14240,1
14241,1
14242,1
14243,1
14244,0
14245,1
14246,1
14247,0
14248,1
14249,1
14250,1
14251,0
14252,0
14253,0
14254,0
14255,1
14256,0
14257,0
14258,1
14259,1
14260,0
14261,0
14262,0
14263,1
14264,1
14265,1
14266,1
14267,1
14268,1
14269,0
14270,1
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,0
14281,1
14282,1
14283,1
14284,0
14285,1
14286,1
14287,1
14288,1
14289,1
14290,0
14291,0
14292,1
14293,1
14294,0
14295,0
14296,0
14297,0
14298,1
14299,0
14300,1
14301,0
14302,0
14303,1
14304,1
14305,0
14306,0
14307,0
14308,0
14309,0
14310,1
14311,1
14312,0
14313,1
14314,0
14315,1
14316,1
14317,1
14318,0
14319,0
14320,1
14321,1
14322,0
14323,1
14324,1
14325,1
14326,0
14327,0
14328,0
14329,0
14330,1
14331,1
14332,1
14333,1
14334,1
14335,1
14336,1
14337,1
14338,0
14339,0
14340,0
14341,0
14342,0
14343,0
14344,1
14345,1
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,1
14353,1
14354,1
14355,1
14356,0
14357,1
14358,1
14359,1
14360,1
14361,1
14362,0
14363,1
14364,1
14365,1
14366,0
14367,0
14368,0
14369,0
14370,0
14371,1
14372,0
14373,1
14374,1
14375,1
14376,1
14377,0
14378,0
14379,1
14380,1
14381,0
14382,1
14383,0
14384,1
14385,1
14386,0
14387,0
14388,0
14389,1
14390,1
14391,0
14392,1
14393,0
14394,0
14395,1
14396,1
14397,0
14398,1
14399,1
14400,1
14401,1
14402,1
14403,0
14404,0
14405,0
14406,0
14407,0
14408,0
14409,0
14410,1
14411,1
14412,1
14413,1
14414,1
14415,1
14416,0
14417,0
14418,1
14419,0
14420,1
14421,1
14422,0
14423,0
14424,0
14425,1
14426,1
14427,0
14428,1
14429,0
14430,1
14431,0
14432,1
14433,1
14434,0
14435,1
14436,1
14437,0
14438,1
14439,0
14440,1
14441,0
14442,0
14443,1
14444,1
14445,0
14446,0
14447,0
14448,1
14449,1
14450,1
14451,0
14452,1
14453,1
14454,0
14455,1
14456,0
14457,0
14458,0
14459,0
14460,0
14461,1
14462,1
14463,1
14464,0
14465,0
14466,1
14467,1
14468,0
14469,0
14470,0
14471,1
14472,0
14473,1
14474,1
14475,0
14476,1
14477,1
14478,1
14479,0
14480,1
14481,1
14482,1
14483,1
14484,0
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,1
14493,0
14494,1
14495,0
14496,1
14497,0
14498,0
14499,0
14500,1
14501,1
14502,0
14503,1
14504,1
14505,1
14506,1
14507,0
14508,1
14509,0
14510,1
14511,0
14512,0
14513,1
14514,1
14515,1
14516,0
14517,0
14518,1
14519,1
14520,1
14521,0
14522,0
14523,1
14524,1
14525,1
14526,1
14527,1
14528,1
14529,1
14530,0
14531,1
14532,1
14533,1
14534,1
14535,1
14536,1
14537,1
14538,0
14539,1
14540,1
14541,1
14542,0
14543,0
14544,0
14545,1
14546,1
14547,1
14548,1
14549,1
14550,0
14551,1
14552,0
14553,1
14554,1
14555,1
14556,1
14557,1
14558,1
14559,0
14560,1
14561,1
14562,1
14563,1
14564,0
14565,0
14566,0
14567,1
14568,1
14569,0
14570,1
14571,1
14572,1
14573,1
14574,1
14575,1
14576,1
14577,1
14578,1
14579,1
14580,1
14581,1
14582,1
14583,0
14584,1
14585,1
14586,1
14587,1
14588,1
14589,0
14590,1
14591,0
14592,0
14593,0
14594,0
14595,1
14596,1
14597,1
14598,1
14599,1
14600,1
14601,0
14602,1
14603,0
14604,1
14605,1
14606,1
14607,0
14608,0
14609,1
14610,0
14611,1
14612,1
14613,0
14614,0
14615,1
14616,0
14617,1
14618,1
14619,1
14620,1
14621,1
14622,1
14623,1
14624,1
14625,1
14626,1
14627,1
14628,1
14629,1
14630,1
14631,0
14632,1
14633,0
14634,1
14635,1
14636,0
14637,0
14638,0
14639,1
14640,1
14641,1
14642,1
14643,0
14644,0
14645,0
14646,0
14647,0
14648,0
14649,0
14650,0
14651,0
14652,1
14653,0
14654,1
14655,0
14656,0
14657,0
14658,1
14659,1
14660,1
14661,0
14662,1
14663,0
14664,1
14665,0
14666,1
14667,0
14668,1
14669,0
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,0
14677,0
14678,0
14679,1
14680,1
14681,1
14682,0
14683,1
14684,1
14685,1
14686,1
14687,1
14688,0
14689,1
14690,1
14691,0
14692,0
14693,1
14694,1
14695,0
14696,1
14697,1
14698,0
14699,1
14700,1
14701,0
14702,1
14703,1
14704,0
14705,1
14706,1
14707,1
14708,0
14709,1
14710,0
14711,0
14712,0
14713,1
14714,1
14715,1
14716,1
14717,0
14718,1
14719,1
14720,1
14721,1
14722,1
14723,0
14724,1
14725,1
14726,1
14727,1
14728,0
14729,0
14730,1
14731,0
14732,0
14733,0
14734,0
14735,1
14736,0
14737,1
14738,1
14739,0
14740,1
14741,1
14742,0
14743,1
14744,0
14745,1
14746,0
14747,1
14748,0
14749,1
14750,1
14751,0
14752,1
14753,0
14754,0
14755,0
14756,0
14757,1
14758,1
14759,0
14760,0
14761,0
14762,1
14763,1
14764,1
14765,1
14766,1
14767,1
14768,1
14769,1
14770,0
14771,1
14772,0
14773,1
14774,1
14775,0
14776,0
14777,1
14778,1
14779,1
14780,0
14781,1
14782,0
14783,1
14784,0
14785,1
14786,0
14787,1
14788,1
14789,1
14790,0
14791,1
14792,0
14793,0
14794,0
14795,0
14796,0
14797,1
14798,1
14799,1
14800,0
14801,0
14802,1
14803,1
14804,0
14805,0
14806,0
14807,1
14808,1
14809,1
14810,1
14811,1
14812,0
14813,1
14814,1
14815,1
14816,1
14817,1
14818,0
14819,1
14820,1
14821,1
14822,0
14823,1
14824,1
14825,1
14826,1
14827,1
14828,1
14829,1
14830,1
14831,1
14832,1
14833,1
14834,1
14835,1
14836,1
14837,1
14838,1
14839,1
14840,1
14841,1
14842,1
14843,1
14844,0
14845,1
14846,1
14847,0
14848,1
14849,0
14850,0
14851,0
14852,1
14853,1
14854,0
14855,1
14856,1
14857,1
14858,0
14859,1
14860,1
14861,1
14862,0
14863,1
14864,1
14865,1
14866,1
14867,1
14868,0
14869,1
14870,1
14871,1
14872,1
14873,0
14874,0
14875,1
14876,0
14877,0
14878,1
14879,0
14880,1
14881,1
14882,1
14883,1
14884,0
14885,1
14886,1
14887,0
14888,1
14889,0
14890,1
14891,1
14892,0
14893,1
14894,0
14895,0
14896,0
14897,0
14898,0
14899,1
14900,1
14901,1
14902,1
14903,1
14904,1
14905,1
14906,1
14907,1
14908,1
14909,0
14910,0
14911,0
14912,1
14913,1
14914,1
14915,1
14916,0
14917,0
14918,1
14919,0
14920,1
14921,1
14922,1
14923,1
14924,1
14925,1
14926,1
14927,1
14928,0
14929,1
14930,1
14931,1
14932,1
14933,1
14934,1
14935,1
14936,0
14937,0
14938,0
14939,1
14940,1
14941,1
14942,1
14943,1
14944,1
14945,0
14946,0
14947,1
14948,0
14949,0
14950,0
14951,0
14952,0
14953,0
14954,0
14955,1
14956,1
14957,1
14958,1
14959,1
14960,1
14961,1
14962,1
14963,1
14964,1
14965,1
14966,1
14967,1
14968,1
14969,0
14970,1
14971,0
14972,1
14973,1
14974,1
14975,0
14976,0
14977,0
14978,1
14979,0
14980,1
14981,0
14982,1
14983,1
14984,0
14985,1
14986,0
14987,1
14988,0
14989,1
14990,1
14991,1
14992,1
14993,0
14994,1
14995,1
14996,1
14997,1
14998,0
14999,1
15000,1
15001,0
15002,0
15003,0
15004,0
15005,1
15006,1
15007,0
15008,0
15009,1
15010,1
15011,1
15012,1
15013,1
15014,1
15015,1
15016,1
15017,1
15018,1
15019,1
15020,1
15021,1
15022,1
15023,1
15024,1
15025,0
15026,0
15027,1
15028,1
15029,1
15030,0
15031,0
15032,1
15033,1
15034,0
15035,0
15036,0
15037,0
15038,1
15039,1
15040,1
15041,0
15042,1
15043,0
15044,1
15045,0
15046,0
15047,1
15048,0
15049,1
15050,1
15051,1
15052,0
15053,0
15054,1
15055,0
15056,0
15057,1
15058,1
15059,1
15060,0
15061,1
15062,0
15063,1
15064,0
15065,1
15066,1
15067,0
15068,1
15069,0
15070,1
15071,1
15072,1
15073,0
15074,0
15075,1
15076,1
15077,1
15078,1
15079,1
15080,1
15081,1
15082,0
15083,1
15084,1
15085,0
15086,1
15087,1
15088,0
15089,1
15090,1
15091,0
15092,1
15093,0
15094,1
15095,1
15096,0
15097,1
15098,1
15099,0
15100,1
15101,1
15102,0
15103,0
15104,1
15105,1
15106,1
15107,0
15108,0
15109,1
15110,1
15111,1
15112,0
15113,1
15114,1
15115,1
15116,1
15117,1
15118,1
15119,1
15120,1
15121,1
15122,1
15123,1
15124,1
15125,1
15126,0
15127,1
15128,1
15129,0
15130,1
15131,0
15132,1
15133,0
15134,1
15135,1
15136,1
15137,1
15138,0
15139,1
15140,1
15141,1
15142,1
15143,0
15144,1
15145,0
15146,1
15147,1
15148,1
15149,1
15150,1
15151,1
15152,0
15153,0
15154,0
15155,0
15156,0
15157,1
15158,1
15159,1
15160,0
15161,0
15162,1
15163,0
15164,0
15165,1
15166,1
15167,1
15168,0
15169,1
15170,0
15171,0
15172,1
15173,1
15174,1
15175,0
15176,1
15177,0
15178,1
15179,0
15180,1
15181,1
15182,1
15183,0
15184,0
15185,0
15186,1
15187,1
15188,1
15189,1
15190,1
15191,1
15192,0
15193,1
15194,0
15195,1
15196,1
15197,0
15198,0
15199,1
15200,0
15201,1
15202,0
15203,1
15204,0
15205,0
15206,0
15207,0
15208,0
15209,1
15210,0
15211,0
15212,0
15213,1
15214,0
15215,0
15216,0
15217,1
15218,1
15219,1
15220,1
15221,0
15222,0
15223,0
15224,0
15225,0
15226,0
15227,1
15228,0
15229,0
15230,0
15231,0
15232,0
15233,0
15234,0
15235,0
15236,0
15237,1
15238,0
15239,1
15240,1
15241,1
15242,1
15243,1
15244,1
15245,1
15246,1
15247,1
15248,0
15249,1
15250,0
15251,0
15252,1
15253,1
15254,0
15255,0
15256,0
15257,1
15258,1
15259,1
15260,1
15261,1
15262,1
15263,0
15264,1
15265,1
15266,1
15267,1
15268,1
15269,0
15270,1
15271,1
15272,1
15273,1
15274,1
15275,1
15276,0
15277,1
15278,0
15279,1
15280,0
15281,0
15282,1
15283,0
15284,1
15285,1
15286,1
15287,1
15288,1
15289,0
15290,1
15291,1
15292,1
15293,0
15294,1
15295,1
15296,1
15297,0
15298,0
15299,0
15300,0
15301,0
15302,1
15303,0
15304,1
15305,1
15306,1
15307,0
15308,0
15309,0
15310,0
15311,0
15312,1
15313,0
15314,1
15315,1
15316,0
15317,1
15318,1
15319,1
15320,1
15321,1
15322,0
15323,0
15324,1
15325,1
15326,0
15327,1
15328,1
15329,1
15330,0
15331,0
15332,1
15333,1
15334,1
15335,0
15336,1
15337,1
15338,1
15339,1
15340,0
15341,0
15342,0
15343,0
15344,0
15345,0
15346,0
15347,0
15348,0
15349,1
15350,1
15351,1
15352,0
15353,1
15354,0
15355,1
15356,1
15357,1
15358,0
15359,1
15360,1
15361,1
15362,0
15363,1
15364,1
15365,1
15366,1
15367,1
15368,1
15369,0
15370,1
15371,1
15372,0
15373,0
15374,0
15375,0
15376,1
15377,1
15378,1
15379,1
15380,0
15381,1
15382,1
15383,1
15384,1
15385,1
15386,0
15387,1
15388,0
15389,1
15390,1
15391,1
15392,1
15393,1
15394,0
15395,0
15396,1
15397,1
15398,0
15399,1
15400,1
15401,1
15402,1
15403,1
15404,1
15405,1
15406,1
15407,0
15408,1
15409,1
15410,0
15411,1
15412,1
15413,1
15414,1
15415,0
15416,1
15417,1
15418,1
15419,0
15420,1
15421,1
15422,1
15423,0
15424,1
15425,1
15426,0
15427,1
15428,0
15429,1
15430,0
15431,0
15432,1
15433,0
15434,1
15435,1
15436,1
15437,1
15438,1
15439,1
15440,1
15441,1
15442,1
15443,1
15444,1
15445,1
15446,1
15447,1
15448,1
15449,1
15450,1
15451,0
15452,1
15453,1
15454,1
15455,1
15456,1
15457,1
15458,1
15459,0
15460,0
15461,0
15462,0
15463,1
15464,1
15465,0
15466,0
15467,1
15468,1
15469,1
15470,0
15471,1
15472,1
15473,1
15474,0
15475,1
15476,0
15477,0
15478,1
15479,0
15480,1
15481,0
15482,0
15483,0
15484,0
15485,1
15486,1
15487,1
15488,0
15489,1
15490,1
15491,0
15492,0
15493,0
15494,0
15495,0
15496,1
15497,1
15498,0
15499,0
15500,1
15501,0
15502,1
15503,1
15504,1
15505,1
15506,0
15507,1
15508,1
15509,1
15510,0
15511,1
15512,1
15513,0
15514,1
15515,1
15516,1
15517,1
15518,1
15519,1
15520,1
15521,1
15522,1
15523,0
15524,1
15525,1
15526,0
15527,1
15528,1
15529,1
15530,1
15531,1
15532,1
15533,1
15534,1
15535,0
15536,1
15537,0
15538,1
15539,1
15540,1
15541,1
15542,0
15543,1
15544,1
15545,1
15546,0
15547,1
15548,1
15549,1
15550,1
15551,1
15552,1
15553,1
15554,1
15555,1
15556,1
15557,1
15558,1
15559,1
15560,1
15561,1
15562,1
15563,1
15564,1
15565,1
15566,1
15567,1
15568,1
15569,0
15570,1
15571,0
15572,0
15573,0
15574,0
15575,1
15576,1
15577,0
15578,1
15579,0
15580,1
15581,1
15582,0
15583,0
15584,0
15585,0
15586,1
15587,0
15588,0
15589,0
15590,0
15591,1
15592,1
15593,0
15594,0
15595,0
15596,0
15597,1
15598,1
15599,1
15600,1
15601,0
15602,1
15603,0
15604,0
15605,0
15606,1
15607,0
15608,1
15609,1
15610,1
15611,0
15612,1
15613,1
15614,0
15615,1
15616,1
15617,1
15618,1
15619,1
15620,1
15621,0
15622,1
15623,1
15624,1
15625,1
15626,0
15627,1
15628,1
15629,1
15630,1
15631,1
15632,1
15633,1
15634,1
15635,1
15636,1
15637,1
15638,1
15639,0
15640,1
15641,0
15642,1
15643,1
15644,0
15645,1
15646,1
15647,0
15648,1
15649,1
15650,0
15651,1
15652,0
15653,1
15654,0
15655,1
15656,1
15657,0
15658,1
15659,1
15660,1
15661,0
15662,0
15663,1
15664,1
15665,1
15666,0
15667,1
15668,1
15669,0
15670,1
15671,1
15672,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,0
15679,1
15680,1
15681,1
15682,1
15683,0
15684,1
15685,0
15686,1
15687,1
15688,1
15689,1
15690,0
15691,1
15692,1
15693,1
15694,1
15695,0
15696,0
15697,0
15698,1
15699,1
15700,1
15701,1
15702,1
15703,0
15704,0
15705,1
15706,0
15707,1
15708,0
15709,0
15710,0
15711,0
15712,1
15713,1
15714,1
15715,0
15716,1
15717,0
15718,0
15719,1
15720,1
15721,0
15722,1
15723,1
15724,0
15725,0
15726,1
15727,1
15728,0
15729,0
15730,0
15731,1
15732,1
15733,0
15734,0
15735,0
15736,0
15737,1
15738,0
15739,0
15740,1
15741,1
15742,1
15743,1
15744,1
15745,0
15746,1
15747,1
15748,1
15749,1
15750,1
15751,0
15752,1
15753,0
15754,1
15755,0
15756,1
15757,0
15758,0
15759,1
15760,1
15761,0
15762,0
15763,1
15764,0
15765,0
15766,1
15767,0
15768,0
15769,1
15770,1
15771,1
15772,1
15773,0
15774,1
15775,1
15776,1
15777,1
15778,1
15779,1
15780,1
15781,1
15782,0
15783,1
15784,0
15785,1
15786,1
15787,1
15788,1
15789,1
15790,1
15791,1
15792,0
15793,1
15794,0
15795,1
15796,1
15797,1
15798,1
15799,0
15800,0
15801,1
15802,0
15803,1
15804,1
15805,1
15806,1
15807,1
15808,0
15809,1
15810,1
15811,1
15812,1
15813,1
15814,1
15815,1
15816,1
15817,1
15818,1
15819,1
15820,1
15821,1
15822,1
15823,0
15824,1
15825,1
15826,1
15827,1
15828,0
15829,1
15830,1
15831,0
15832,1
15833,1
15834,1
15835,1
15836,1
15837,1
15838,1
15839,1
15840,1
15841,1
15842,1
15843,0
15844,0
15845,1
15846,1
15847,1
15848,1
15849,1
15850,1
15851,1
15852,1
15853,1
15854,1
15855,1
15856,1
15857,1
15858,1
15859,1
15860,1
15861,0
15862,1
15863,1
15864,0
15865,1
15866,0
15867,0
15868,0
15869,1
15870,1
15871,1
15872,1
15873,1
15874,1
15875,1
15876,1
15877,1
15878,1
15879,1
15880,1
15881,0
15882,0
15883,0
15884,0
15885,1
15886,1
15887,1
15888,1
15889,1
15890,1
15891,1
15892,1
15893,1
15894,1
15895,1
15896,1
15897,0
15898,0
15899,0
15900,1
15901,1
15902,1
15903,0
15904,1
15905,1
15906,0
15907,0
15908,1
15909,1
15910,0
15911,0
15912,1
15913,1
15914,1
15915,1
15916,0
15917,0
15918,1
15919,1
15920,0
15921,0
15922,1
15923,1
15924,1
15925,0
15926,0
15927,1
15928,0
15929,1
15930,1
15931,1
15932,1
15933,0
15934,1
15935,1
15936,1
15937,0
15938,0
15939,1
15940,1
15941,1
15942,0
15943,0
15944,1
15945,1
15946,0
15947,0
15948,1
15949,1
15950,0
15951,0
15952,1
15953,0
15954,0
15955,1
15956,1
15957,0
15958,1
15959,1
15960,1
15961,1
15962,1
15963,1
15964,1
15965,1
15966,1
